fromNode	toNode	weight
MESDP1	RN7SL336P	0.631543592276888
MESDP1	RN7SL717P	0.911978017471126
MESDP1	RPL21P130	0.911978017471126
MESDP1	RPL21P57	0.481762684431656
MESDP1	RPL35AP26	0.911978017471126
MESDP1	RPL7AP58	0.911978017471126
MESDP1	RPL8P1	0.911978017471126
MESDP1	RPS27AP1	0.550763374212334
MESDP1	RPS3AP14	0.376555493333205
MESDP1	SLC25A5P6	0.838092675610412
MESDP1	SLC47A1P1	0.629522956750047
MESDP1	SLC5A12	0.314606903169761
MESDP1	ST13P11	0.911978017471126
MESDP1	TBC1D26	0.458189626558592
MESDP1	TBC1D3G	0.830760643003898
MESDP1	TMEM176B	0.595579597480256
MESDP1	TMEM215	0.911978017471126
MESDP1	TOP3BP1	0.911978017471126
MESDP1	TSGA13	0.783361009827149
MESDP1	TUBB7P	0.911978017471126
MESDP1	VDAC2P3	0.911978017471126
MESDP1	VIT	0.911978017471126
MFAP1P1	NDUFA5P10	0.600889643510213
MFAP1P1	NR1H4	0.600889643510213
MFAP1P1	OOSP1	0.600889643510213
MFAP1P1	OR51E2	0.600889643510213
MFAP1P1	PIMREGP4	0.600889643510213
MFAP1P1	PPBP	0.600889643510213
MFAP1P1	PRSS43P	0.600889643510213
MFAP1P1	RN7SKP64	0.600889643510213
MFAP1P1	RN7SL717P	0.600889643510213
MFAP1P1	RPL21P130	0.600889643510213
MFAP1P1	RPL35AP26	0.600889643510213
MFAP1P1	RPL7AP58	0.600889643510213
MFAP1P1	RPL8P1	0.600889643510213
MFAP1P1	ST13P11	0.600889643510213
MFAP1P1	TMEM215	0.600889643510213
MFAP1P1	TOP3BP1	0.600889643510213
MFAP1P1	TUBB7P	0.600889643510213
MFAP1P1	VDAC2P3	0.600889643510213
MFAP1P1	VIT	0.600889643510213
MRE11P1	NDUFA5P10	0.391735610380682
MRE11P1	NR1H4	0.391735610380682
MRE11P1	OOSP1	0.391735610380682
MRE11P1	OR51E2	0.391735610380682
MRE11P1	PIMREGP4	0.391735610380682
MRE11P1	PPBP	0.391735610380682
MRE11P1	PRSS43P	0.391735610380682
MRE11P1	RN7SKP64	0.391735610380682
MRE11P1	RN7SL717P	0.391735610380682
MRE11P1	RPL21P130	0.391735610380682
MRE11P1	RPL35AP26	0.391735610380682
MRE11P1	RPL7AP58	0.391735610380682
MRE11P1	RPL8P1	0.391735610380682
MRE11P1	ST13P11	0.391735610380682
MRE11P1	TMEM215	0.391735610380682
MRE11P1	TOP3BP1	0.391735610380682
MRE11P1	TUBB7P	0.391735610380682
MRE11P1	VDAC2P3	0.391735610380682
MRE11P1	VIT	0.391735610380682
MTATP6P15	NDUFA5P10	0.649497465893071
MTATP6P15	NR1H4	0.649497465893071
MTATP6P15	OOSP1	0.649497465893071
MTATP6P15	OR51E2	0.649497465893071
MTATP6P15	PIMREGP4	0.649497465893071
MTATP6P15	PPBP	0.649497465893071
MTATP6P15	PRSS43P	0.649497465893071
MTATP6P15	RN7SKP64	0.649497465893071
MTATP6P15	RN7SL717P	0.649497465893071
MTATP6P15	RPL21P130	0.649497465893071
MTATP6P15	RPL35AP26	0.649497465893071
MTATP6P15	RPL7AP58	0.649497465893071
MTATP6P15	RPL8P1	0.649497465893071
MTATP6P15	ST13P11	0.649497465893071
MTATP6P15	TMEM215	0.649497465893071
MTATP6P15	TOP3BP1	0.649497465893071
MTATP6P15	TUBB7P	0.649497465893071
MTATP6P15	VDAC2P3	0.649497465893071
MTATP6P15	VIT	0.649497465893071
NDUFA5P10	NR1H4	0.911978017471126
NDUFA5P10	OOSP1	0.911978017471126
NDUFA5P10	OR51E2	0.911978017471126
NDUFA5P10	PDXDC2P	0.835151848414508
NDUFA5P10	PHB1P15	0.474746667871967
NDUFA5P10	PIMREGP4	0.911978017471126
NDUFA5P10	PPBP	0.911978017471126
NDUFA5P10	PRSS43P	0.911978017471126
NDUFA5P10	REN	0.696606185477924
NDUFA5P10	RN7SKP64	0.911978017471126
NDUFA5P10	RN7SL336P	0.631543592276888
NDUFA5P10	RN7SL717P	0.911978017471126
NDUFA5P10	RPL21P130	0.911978017471126
NDUFA5P10	RPL21P57	0.481762684431656
NDUFA5P10	RPL35AP26	0.911978017471126
NDUFA5P10	RPL7AP58	0.911978017471126
NDUFA5P10	RPL8P1	0.911978017471126
NDUFA5P10	RPS27AP1	0.550763374212334
NDUFA5P10	RPS3AP14	0.376555493333205
NDUFA5P10	SLC25A5P6	0.838092675610412
NDUFA5P10	SLC47A1P1	0.629522956750047
NDUFA5P10	SLC5A12	0.314606903169761
NDUFA5P10	ST13P11	0.911978017471126
NDUFA5P10	TBC1D26	0.458189626558592
NDUFA5P10	TBC1D3G	0.830760643003898
NDUFA5P10	TMEM176B	0.595579597480256
NDUFA5P10	TMEM215	0.911978017471126
NDUFA5P10	TOP3BP1	0.911978017471126
NDUFA5P10	TSGA13	0.783361009827149
NDUFA5P10	TUBB7P	0.911978017471126
NDUFA5P10	VDAC2P3	0.911978017471126
NDUFA5P10	VIT	0.911978017471126
NR1H4	OOSP1	0.911978017471126
NR1H4	OR51E2	0.911978017471126
NR1H4	PDXDC2P	0.835151848414508
NR1H4	PHB1P15	0.474746667871967
NR1H4	PIMREGP4	0.911978017471126
NR1H4	PPBP	0.911978017471126
NR1H4	PRSS43P	0.911978017471126
NR1H4	REN	0.696606185477924
NR1H4	RN7SKP64	0.911978017471126
NR1H4	RN7SL336P	0.631543592276888
NR1H4	RN7SL717P	0.911978017471126
NR1H4	RPL21P130	0.911978017471126
NR1H4	RPL21P57	0.481762684431656
NR1H4	RPL35AP26	0.911978017471126
NR1H4	RPL7AP58	0.911978017471126
NR1H4	RPL8P1	0.911978017471126
NR1H4	RPS27AP1	0.550763374212334
NR1H4	RPS3AP14	0.376555493333205
NR1H4	SLC25A5P6	0.838092675610412
NR1H4	SLC47A1P1	0.629522956750047
NR1H4	SLC5A12	0.314606903169761
NR1H4	ST13P11	0.911978017471126
NR1H4	TBC1D26	0.458189626558592
NR1H4	TBC1D3G	0.830760643003898
NR1H4	TMEM176B	0.595579597480256
NR1H4	TMEM215	0.911978017471126
NR1H4	TOP3BP1	0.911978017471126
NR1H4	TSGA13	0.783361009827149
NR1H4	TUBB7P	0.911978017471126
NR1H4	VDAC2P3	0.911978017471126
NR1H4	VIT	0.911978017471126
OOSP1	OR51E2	0.911978017471126
OOSP1	PDXDC2P	0.835151848414508
OOSP1	PHB1P15	0.474746667871967
OOSP1	PIMREGP4	0.911978017471126
OOSP1	PPBP	0.911978017471126
OOSP1	PRSS43P	0.911978017471126
OOSP1	REN	0.696606185477924
OOSP1	RN7SKP64	0.911978017471126
OOSP1	RN7SL336P	0.631543592276888
OOSP1	RN7SL717P	0.911978017471126
OOSP1	RPL21P130	0.911978017471126
OOSP1	RPL21P57	0.481762684431656
OOSP1	RPL35AP26	0.911978017471126
OOSP1	RPL7AP58	0.911978017471126
OOSP1	RPL8P1	0.911978017471126
OOSP1	RPS27AP1	0.550763374212334
OOSP1	RPS3AP14	0.376555493333205
OOSP1	SLC25A5P6	0.838092675610412
OOSP1	SLC47A1P1	0.629522956750047
OOSP1	SLC5A12	0.314606903169761
OOSP1	ST13P11	0.911978017471126
OOSP1	TBC1D26	0.458189626558592
OOSP1	TBC1D3G	0.830760643003898
OOSP1	TMEM176B	0.595579597480256
OOSP1	TMEM215	0.911978017471126
OOSP1	TOP3BP1	0.911978017471126
OOSP1	TSGA13	0.783361009827149
OOSP1	TUBB7P	0.911978017471126
OOSP1	VDAC2P3	0.911978017471126
OOSP1	VIT	0.911978017471126
OR51E2	PDXDC2P	0.835151848414508
OR51E2	PHB1P15	0.474746667871967
OR51E2	PIMREGP4	0.911978017471126
OR51E2	PPBP	0.911978017471126
OR51E2	PRSS43P	0.911978017471126
OR51E2	REN	0.696606185477924
OR51E2	RN7SKP64	0.911978017471126
OR51E2	RN7SL336P	0.631543592276888
OR51E2	RN7SL717P	0.911978017471126
OR51E2	RPL21P130	0.911978017471126
OR51E2	RPL21P57	0.481762684431656
OR51E2	RPL35AP26	0.911978017471126
OR51E2	RPL7AP58	0.911978017471126
OR51E2	RPL8P1	0.911978017471126
OR51E2	RPS27AP1	0.550763374212334
OR51E2	RPS3AP14	0.376555493333205
OR51E2	SLC25A5P6	0.838092675610412
OR51E2	SLC47A1P1	0.629522956750047
OR51E2	SLC5A12	0.314606903169761
OR51E2	ST13P11	0.911978017471126
OR51E2	TBC1D26	0.458189626558592
OR51E2	TBC1D3G	0.830760643003898
OR51E2	TMEM176B	0.595579597480256
OR51E2	TMEM215	0.911978017471126
OR51E2	TOP3BP1	0.911978017471126
OR51E2	TSGA13	0.783361009827149
OR51E2	TUBB7P	0.911978017471126
OR51E2	VDAC2P3	0.911978017471126
OR51E2	VIT	0.911978017471126
PDXDC2P	PIMREGP4	0.835151848414508
PDXDC2P	PPBP	0.835151848414508
PDXDC2P	PRSS43P	0.835151848414508
PDXDC2P	RN7SKP64	0.835151848414508
PDXDC2P	RN7SL717P	0.835151848414508
PDXDC2P	RPL21P130	0.835151848414508
PDXDC2P	RPL35AP26	0.835151848414508
PDXDC2P	RPL7AP58	0.835151848414508
PDXDC2P	RPL8P1	0.835151848414508
PDXDC2P	SLC25A5P6	0.270481977208285
PDXDC2P	ST13P11	0.835151848414508
PDXDC2P	TBC1D3G	0.250455593075682
PDXDC2P	TMEM215	0.835151848414508
PDXDC2P	TOP3BP1	0.835151848414508
PDXDC2P	TUBB7P	0.835151848414508
PDXDC2P	VDAC2P3	0.835151848414508
PDXDC2P	VIT	0.835151848414508
PHB1P15	PIMREGP4	0.474746667871967
PHB1P15	PPBP	0.474746667871967
PHB1P15	PRSS43P	0.474746667871967
PHB1P15	RN7SKP64	0.474746667871967
PHB1P15	RN7SL717P	0.474746667871967
PHB1P15	RPL21P130	0.474746667871967
PHB1P15	RPL35AP26	0.474746667871967
PHB1P15	RPL7AP58	0.474746667871967
PHB1P15	RPL8P1	0.474746667871967
PHB1P15	ST13P11	0.474746667871967
PHB1P15	TMEM215	0.474746667871967
PHB1P15	TOP3BP1	0.474746667871967
PHB1P15	TUBB7P	0.474746667871967
PHB1P15	VDAC2P3	0.474746667871967
PHB1P15	VIT	0.474746667871967
PIMREGP4	PPBP	0.911978017471126
PIMREGP4	PRSS43P	0.911978017471126
PIMREGP4	REN	0.696606185477924
PIMREGP4	RN7SKP64	0.911978017471126
PIMREGP4	RN7SL336P	0.631543592276888
PIMREGP4	RN7SL717P	0.911978017471126
PIMREGP4	RPL21P130	0.911978017471126
PIMREGP4	RPL21P57	0.481762684431656
PIMREGP4	RPL35AP26	0.911978017471126
PIMREGP4	RPL7AP58	0.911978017471126
PIMREGP4	RPL8P1	0.911978017471126
PIMREGP4	RPS27AP1	0.550763374212334
PIMREGP4	RPS3AP14	0.376555493333205
PIMREGP4	SLC25A5P6	0.838092675610412
PIMREGP4	SLC47A1P1	0.629522956750047
PIMREGP4	SLC5A12	0.314606903169761
PIMREGP4	ST13P11	0.911978017471126
PIMREGP4	TBC1D26	0.458189626558592
PIMREGP4	TBC1D3G	0.830760643003898
PIMREGP4	TMEM176B	0.595579597480256
PIMREGP4	TMEM215	0.911978017471126
PIMREGP4	TOP3BP1	0.911978017471126
PIMREGP4	TSGA13	0.783361009827149
PIMREGP4	TUBB7P	0.911978017471126
PIMREGP4	VDAC2P3	0.911978017471126
PIMREGP4	VIT	0.911978017471126
PPBP	PRSS43P	0.911978017471126
PPBP	REN	0.696606185477924
PPBP	RN7SKP64	0.911978017471126
PPBP	RN7SL336P	0.631543592276888
PPBP	RN7SL717P	0.911978017471126
PPBP	RPL21P130	0.911978017471126
PPBP	RPL21P57	0.481762684431656
PPBP	RPL35AP26	0.911978017471126
PPBP	RPL7AP58	0.911978017471126
PPBP	RPL8P1	0.911978017471126
PPBP	RPS27AP1	0.550763374212334
PPBP	RPS3AP14	0.376555493333205
PPBP	SLC25A5P6	0.838092675610412
PPBP	SLC47A1P1	0.629522956750047
PPBP	SLC5A12	0.314606903169761
PPBP	ST13P11	0.911978017471126
PPBP	TBC1D26	0.458189626558592
PPBP	TBC1D3G	0.830760643003898
PPBP	TMEM176B	0.595579597480256
PPBP	TMEM215	0.911978017471126
PPBP	TOP3BP1	0.911978017471126
PPBP	TSGA13	0.783361009827149
PPBP	TUBB7P	0.911978017471126
PPBP	VDAC2P3	0.911978017471126
PPBP	VIT	0.911978017471126
PRSS43P	REN	0.696606185477924
PRSS43P	RN7SKP64	0.911978017471126
PRSS43P	RN7SL336P	0.631543592276888
PRSS43P	RN7SL717P	0.911978017471126
PRSS43P	RPL21P130	0.911978017471126
PRSS43P	RPL21P57	0.481762684431656
PRSS43P	RPL35AP26	0.911978017471126
PRSS43P	RPL7AP58	0.911978017471126
PRSS43P	RPL8P1	0.911978017471126
PRSS43P	RPS27AP1	0.550763374212334
PRSS43P	RPS3AP14	0.376555493333205
PRSS43P	SLC25A5P6	0.838092675610412
PRSS43P	SLC47A1P1	0.629522956750047
PRSS43P	SLC5A12	0.314606903169761
PRSS43P	ST13P11	0.911978017471126
PRSS43P	TBC1D26	0.458189626558592
PRSS43P	TBC1D3G	0.830760643003898
PRSS43P	TMEM176B	0.595579597480256
PRSS43P	TMEM215	0.911978017471126
PRSS43P	TOP3BP1	0.911978017471126
PRSS43P	TSGA13	0.783361009827149
PRSS43P	TUBB7P	0.911978017471126
PRSS43P	VDAC2P3	0.911978017471126
PRSS43P	VIT	0.911978017471126
REN	RN7SKP64	0.696606185477924
REN	RN7SL717P	0.696606185477924
REN	RPL21P130	0.696606185477924
REN	RPL35AP26	0.696606185477924
REN	RPL7AP58	0.696606185477924
REN	RPL8P1	0.696606185477924
REN	SLC25A5P6	0.279290200407163
REN	ST13P11	0.696606185477924
REN	TBC1D3G	0.262570549565181
REN	TMEM215	0.696606185477924
REN	TOP3BP1	0.696606185477924
REN	TUBB7P	0.696606185477924
REN	VDAC2P3	0.696606185477924
REN	VIT	0.696606185477924
RN7SKP64	RN7SL336P	0.631543592276888
RN7SKP64	RN7SL717P	0.911978017471126
RN7SKP64	RPL21P130	0.911978017471126
RN7SKP64	RPL21P57	0.481762684431656
RN7SKP64	RPL35AP26	0.911978017471126
RN7SKP64	RPL7AP58	0.911978017471126
RN7SKP64	RPL8P1	0.911978017471126
RN7SKP64	RPS27AP1	0.550763374212334
RN7SKP64	RPS3AP14	0.376555493333205
RN7SKP64	SLC25A5P6	0.838092675610412
RN7SKP64	SLC47A1P1	0.629522956750047
RN7SKP64	SLC5A12	0.314606903169761
RN7SKP64	ST13P11	0.911978017471126
RN7SKP64	TBC1D26	0.458189626558592
RN7SKP64	TBC1D3G	0.830760643003898
RN7SKP64	TMEM176B	0.595579597480256
RN7SKP64	TMEM215	0.911978017471126
RN7SKP64	TOP3BP1	0.911978017471126
RN7SKP64	TSGA13	0.783361009827149
RN7SKP64	TUBB7P	0.911978017471126
RN7SKP64	VDAC2P3	0.911978017471126
RN7SKP64	VIT	0.911978017471126
RN7SL336P	RN7SL717P	0.631543592276888
RN7SL336P	RPL21P130	0.631543592276888
RN7SL336P	RPL35AP26	0.631543592276888
RN7SL336P	RPL7AP58	0.631543592276888
RN7SL336P	RPL8P1	0.631543592276888
RN7SL336P	ST13P11	0.631543592276888
RN7SL336P	TMEM215	0.631543592276888
RN7SL336P	TOP3BP1	0.631543592276888
RN7SL336P	TUBB7P	0.631543592276888
RN7SL336P	VDAC2P3	0.631543592276888
RN7SL336P	VIT	0.631543592276888
RN7SL717P	RPL21P130	0.911978017471126
RN7SL717P	RPL21P57	0.481762684431656
RN7SL717P	RPL35AP26	0.911978017471126
RN7SL717P	RPL7AP58	0.911978017471126
RN7SL717P	RPL8P1	0.911978017471126
RN7SL717P	RPS27AP1	0.550763374212334
RN7SL717P	RPS3AP14	0.376555493333205
RN7SL717P	SLC25A5P6	0.838092675610412
RN7SL717P	SLC47A1P1	0.629522956750047
RN7SL717P	SLC5A12	0.314606903169761
RN7SL717P	ST13P11	0.911978017471126
RN7SL717P	TBC1D26	0.458189626558592
RN7SL717P	TBC1D3G	0.830760643003898
RN7SL717P	TMEM176B	0.595579597480256
RN7SL717P	TMEM215	0.911978017471126
RN7SL717P	TOP3BP1	0.911978017471126
RN7SL717P	TSGA13	0.783361009827149
RN7SL717P	TUBB7P	0.911978017471126
RN7SL717P	VDAC2P3	0.911978017471126
RN7SL717P	VIT	0.911978017471126
RPL21P130	RPL21P57	0.481762684431656
RPL21P130	RPL35AP26	0.911978017471126
RPL21P130	RPL7AP58	0.911978017471126
RPL21P130	RPL8P1	0.911978017471126
RPL21P130	RPS27AP1	0.550763374212334
RPL21P130	RPS3AP14	0.376555493333205
RPL21P130	SLC25A5P6	0.838092675610412
RPL21P130	SLC47A1P1	0.629522956750047
RPL21P130	SLC5A12	0.314606903169761
RPL21P130	ST13P11	0.911978017471126
RPL21P130	TBC1D26	0.458189626558592
RPL21P130	TBC1D3G	0.830760643003898
RPL21P130	TMEM176B	0.595579597480256
RPL21P130	TMEM215	0.911978017471126
RPL21P130	TOP3BP1	0.911978017471126
RPL21P130	TSGA13	0.783361009827149
RPL21P130	TUBB7P	0.911978017471126
RPL21P130	VDAC2P3	0.911978017471126
RPL21P130	VIT	0.911978017471126
RPL21P57	RPL35AP26	0.481762684431656
RPL21P57	RPL7AP58	0.481762684431656
RPL21P57	RPL8P1	0.481762684431656
RPL21P57	ST13P11	0.481762684431656
RPL21P57	TMEM215	0.481762684431656
RPL21P57	TOP3BP1	0.481762684431656
RPL21P57	TUBB7P	0.481762684431656
RPL21P57	VDAC2P3	0.481762684431656
RPL21P57	VIT	0.481762684431656
RPL35AP26	RPL7AP58	0.911978017471126
RPL35AP26	RPL8P1	0.911978017471126
RPL35AP26	RPS27AP1	0.550763374212334
RPL35AP26	RPS3AP14	0.376555493333205
RPL35AP26	SLC25A5P6	0.838092675610412
RPL35AP26	SLC47A1P1	0.629522956750047
RPL35AP26	SLC5A12	0.314606903169761
RPL35AP26	ST13P11	0.911978017471126
RPL35AP26	TBC1D26	0.458189626558592
RPL35AP26	TBC1D3G	0.830760643003898
RPL35AP26	TMEM176B	0.595579597480256
RPL35AP26	TMEM215	0.911978017471126
RPL35AP26	TOP3BP1	0.911978017471126
RPL35AP26	TSGA13	0.783361009827149
RPL35AP26	TUBB7P	0.911978017471126
RPL35AP26	VDAC2P3	0.911978017471126
RPL35AP26	VIT	0.911978017471126
RPL7AP58	RPL8P1	0.911978017471126
RPL7AP58	RPS27AP1	0.550763374212334
RPL7AP58	RPS3AP14	0.376555493333205
RPL7AP58	SLC25A5P6	0.838092675610412
RPL7AP58	SLC47A1P1	0.629522956750047
RPL7AP58	SLC5A12	0.314606903169761
RPL7AP58	ST13P11	0.911978017471126
RPL7AP58	TBC1D26	0.458189626558592
RPL7AP58	TBC1D3G	0.830760643003898
RPL7AP58	TMEM176B	0.595579597480256
RPL7AP58	TMEM215	0.911978017471126
RPL7AP58	TOP3BP1	0.911978017471126
RPL7AP58	TSGA13	0.783361009827149
RPL7AP58	TUBB7P	0.911978017471126
RPL7AP58	VDAC2P3	0.911978017471126
RPL7AP58	VIT	0.911978017471126
RPL8P1	RPS27AP1	0.550763374212334
RPL8P1	RPS3AP14	0.376555493333205
RPL8P1	SLC25A5P6	0.838092675610412
RPL8P1	SLC47A1P1	0.629522956750047
RPL8P1	SLC5A12	0.314606903169761
RPL8P1	ST13P11	0.911978017471126
RPL8P1	TBC1D26	0.458189626558592
RPL8P1	TBC1D3G	0.830760643003898
RPL8P1	TMEM176B	0.595579597480256
RPL8P1	TMEM215	0.911978017471126
RPL8P1	TOP3BP1	0.911978017471126
RPL8P1	TSGA13	0.783361009827149
RPL8P1	TUBB7P	0.911978017471126
RPL8P1	VDAC2P3	0.911978017471126
RPL8P1	VIT	0.911978017471126
RPS27AP1	ST13P11	0.550763374212334
RPS27AP1	TMEM215	0.550763374212334
RPS27AP1	TOP3BP1	0.550763374212334
RPS27AP1	TUBB7P	0.550763374212334
RPS27AP1	VDAC2P3	0.550763374212334
RPS27AP1	VIT	0.550763374212334
RPS3AP14	ST13P11	0.376555493333205
RPS3AP14	TMEM215	0.376555493333205
RPS3AP14	TOP3BP1	0.376555493333205
RPS3AP14	TUBB7P	0.376555493333205
RPS3AP14	VDAC2P3	0.376555493333205
RPS3AP14	VIT	0.376555493333205
SLC25A5P6	ST13P11	0.838092675610412
SLC25A5P6	TBC1D3G	0.316291153442975
SLC25A5P6	TMEM176B	0.239858446443538
SLC25A5P6	TMEM215	0.838092675610412
SLC25A5P6	TOP3BP1	0.838092675610412
SLC25A5P6	TSGA13	0.279368371826383
SLC25A5P6	TUBB7P	0.838092675610412
SLC25A5P6	VDAC2P3	0.838092675610412
SLC25A5P6	VIT	0.838092675610412
SLC47A1P1	ST13P11	0.629522956750047
SLC47A1P1	TMEM215	0.629522956750047
SLC47A1P1	TOP3BP1	0.629522956750047
SLC47A1P1	TUBB7P	0.629522956750047
SLC47A1P1	VDAC2P3	0.629522956750047
SLC47A1P1	VIT	0.629522956750047
SLC5A12	ST13P11	0.314606903169761
SLC5A12	TMEM215	0.314606903169761
SLC5A12	TOP3BP1	0.314606903169761
SLC5A12	TUBB7P	0.314606903169761
SLC5A12	VDAC2P3	0.314606903169761
SLC5A12	VIT	0.314606903169761
ST13P11	TBC1D26	0.458189626558592
ST13P11	TBC1D3G	0.830760643003898
ST13P11	TMEM176B	0.595579597480256
ST13P11	TMEM215	0.911978017471126
ST13P11	TOP3BP1	0.911978017471126
ST13P11	TSGA13	0.783361009827149
ST13P11	TUBB7P	0.911978017471126
ST13P11	VDAC2P3	0.911978017471126
ST13P11	VIT	0.911978017471126
TBC1D26	TMEM215	0.458189626558592
TBC1D26	TOP3BP1	0.458189626558592
TBC1D26	TUBB7P	0.458189626558592
TBC1D26	VDAC2P3	0.458189626558592
TBC1D26	VIT	0.458189626558592
TBC1D3G	TMEM176B	0.225715733355338
TBC1D3G	TMEM215	0.830760643003898
TBC1D3G	TOP3BP1	0.830760643003898
TBC1D3G	TSGA13	0.260523700305424
TBC1D3G	TUBB7P	0.830760643003898
TBC1D3G	VDAC2P3	0.830760643003898
TBC1D3G	VIT	0.830760643003898
TMEM176B	TMEM215	0.595579597480256
TMEM176B	TOP3BP1	0.595579597480256
TMEM176B	TUBB7P	0.595579597480256
TMEM176B	VDAC2P3	0.595579597480256
TMEM176B	VIT	0.595579597480256
TMEM215	TOP3BP1	0.911978017471126
TMEM215	TSGA13	0.783361009827149
TMEM215	TUBB7P	0.911978017471126
TMEM215	VDAC2P3	0.911978017471126
TMEM215	VIT	0.911978017471126
TOP3BP1	TSGA13	0.783361009827149
TOP3BP1	TUBB7P	0.911978017471126
TOP3BP1	VDAC2P3	0.911978017471126
TOP3BP1	VIT	0.911978017471126
TSGA13	TUBB7P	0.783361009827149
TSGA13	VDAC2P3	0.783361009827149
TSGA13	VIT	0.783361009827149
TUBB7P	VDAC2P3	0.911978017471126
TUBB7P	VIT	0.911978017471126
VDAC2P3	VIT	0.911978017471126
